Leading Cancer Sites,Leading Cancer Sites Code,Race,Race Code,Sex,Sex Code,States,States Code,Year,Year Code,Count,Population,Crude Rate
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,California,6,2019,2019,16,391778,4.1
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,Connecticut,9,2019,2019,0,12737,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,District of Columbia,11,2019,2019,0,2512,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,Hawaii,15,2019,2019,0,2961,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,Kentucky,21,2019,2019,0,6860,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,Maine,23,2019,2019,0,5793,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,Maryland,24,2019,2019,0,21549,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,Massachusetts,25,2019,2019,0,20629,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,Nevada,32,2019,2019,Missing,Missing,Missing
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,New Hampshire,33,2019,2019,0,2459,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,Oklahoma,40,2019,2019,30,221450,13.5
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,Vermont,50,2019,2019,0,1568,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Female,F,West Virginia,54,2019,2019,0,2240,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,California,6,2019,2019,19,398322,4.8
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Connecticut,9,2019,2019,0,13281,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,District of Columbia,11,2019,2019,0,2718,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Hawaii,15,2019,2019,0,3425,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Iowa,19,2019,2019,0,9663,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Kentucky,21,2019,2019,0,7406,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Louisiana,22,2019,2019,0,20087,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Maryland,24,2019,2019,0,22260,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Nebraska,31,2019,2019,0,16825,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Nevada,32,2019,2019,Missing,Missing,Missing
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,New Hampshire,33,2019,2019,0,2768,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Ohio,39,2019,2019,0,22243,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Oklahoma,40,2019,2019,25,216346,11.6
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Rhode Island,44,2019,2019,0,6601,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,South Carolina,45,2019,2019,0,16115,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Tennessee,47,2019,2019,0,18626,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Vermont,50,2019,2019,0,1604,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,West Virginia,54,2019,2019,0,2513,0
Pancreas,21100,American Indian or Alaska Native,1002-5,Male,M,Wyoming,56,2019,2019,0,9070,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,California,6,2019,2019,400,3525686,11.3
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Florida,12,2019,2019,28,391433,7.2
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Hawaii,15,2019,2019,96,519931,18.5
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Maine,23,2019,2019,0,10818,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Maryland,24,2019,2019,16,233779,6.8
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Massachusetts,25,2019,2019,17,276256,6.2
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Montana,30,2019,2019,0,7235,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Nevada,32,2019,2019,Missing,Missing,Missing
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,New Hampshire,33,2019,2019,0,23078,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,New Jersey,34,2019,2019,39,481189,8.1
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,New York,36,2019,2019,96,977739,9.8
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,North Dakota,38,2019,2019,0,7450,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Rhode Island,44,2019,2019,0,22563,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Texas,48,2019,2019,56,853857,6.6
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Vermont,50,2019,2019,0,7235,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Virginia,51,2019,2019,29,344622,8.4
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Washington,53,2019,2019,37,450090,8.2
Pancreas,21100,Asian or Pacific Islander,A-PI,Female,F,Wyoming,56,2019,2019,0,4047,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,California,6,2019,2019,366,3225686,11.3
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,District of Columbia,11,2019,2019,0,15326,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Florida,12,2019,2019,26,341460,7.6
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Georgia,13,2019,2019,16,248270,6.4
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Hawaii,15,2019,2019,97,485327,20
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Montana,30,2019,2019,0,5576,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Nevada,32,2019,2019,Missing,Missing,Missing
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,New Hampshire,33,2019,2019,0,21382,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,New Jersey,34,2019,2019,42,459500,9.1
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,New York,36,2019,2019,118,895573,13.2
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,North Dakota,38,2019,2019,0,7582,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Oklahoma,40,2019,2019,0,54487,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Pennsylvania,42,2019,2019,21,251481,8.4
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Rhode Island,44,2019,2019,0,21035,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,South Dakota,46,2019,2019,0,7860,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Texas,48,2019,2019,51,813146,6.3
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Vermont,50,2019,2019,0,6040,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Virginia,51,2019,2019,23,313688,7.3
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Washington,53,2019,2019,32,411725,7.8
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,West Virginia,54,2019,2019,0,8373,0
Pancreas,21100,Asian or Pacific Islander,A-PI,Male,M,Wyoming,56,2019,2019,0,3780,0
Pancreas,21100,Black or African American,2054-5,Female,F,Alabama,1,2019,2019,120,719618,16.7
